'ss1E':('Sensors 1E',1,'E',0.16,5,[],"Effect(sensors,0)",520
'ss1D':('Sensors 1D',1,'D',0.18,5,+1 Initiative,"Effect(sensors,0)",1290
'ss1C':('Sensors 1C',1,'C',0.2,10,"+1 Initiative, +1 Dogfghting","Effect(sensors,0)",3230
'ss1B':('Sensors 1B',1,'B',0.33,10,"+2 Initiative, +1 Dogfghting","Effect(sensors,0)",8080
'ss1A':('Sensors 1A',1,'A',0.6,15,"+2 Initiative, +2 Dogfghting","Effect(sensors,0)",20200
'ss2E':('Sensors 2E',2,'E',0.18,15,[],"Effect(sensors,1)",1450
'ss2D':('Sensors 2D',2,'D',0.21,15,+1 Initiative,"Effect(sensors,1)",3620
'ss2C':('Sensors 2C',2,'C',0.23,20,"+1 Initiative, +1 Dogfghting","Effect(sensors,1)",9050
'ss2B':('Sensors 2B',2,'B',0.38,20,"+2 Initiative, +1 Dogfghting","Effect(sensors,1)",22620
'ss2A':('Sensors 2A',2,'A',0.69,25,"+2 Initiative, +2 Dogfghting","Effect(sensors,1)",56550
'ss3E':('Sensors 3E',3,'E',0.22,25,[],"Effect(sensors,1)",4050
'ss3D':('Sensors 3D',3,'D',0.25,25,+1 Initiative,"Effect(sensors,1)",10130
'ss3C':('Sensors 3C',3,'C',0.28,30,"+1 Initiative, +1 Dogfghting","Effect(sensors,1)",25330
'ss3B':('Sensors 3B',3,'B',0.46,30,"+2 Initiative, +1 Dogfghting","Effect(sensors,1)",63330
'ss3A':('Sensors 3A',3,'A',0.84,35,"+2 Initiative, +2 Dogfghting","Effect(sensors,1)",158330
'ss4E':('Sensors 4E',4,'E',0.27,35,[],"Effect(sensors,2)",11350
'ss4D':('Sensors 4D',4,'D',0.31,35,+1 Initiative,"Effect(sensors,2)",28370
'ss4C':('Sensors 4C',4,'C',0.34,40,"+1 Initiative, +1 Dogfghting","Effect(sensors,2)",70930
'ss4B':('Sensors 4B',4,'B',0.56,40,"+2 Initiative, +1 Dogfghting","Effect(sensors,2)",177330
'ss4A':('Sensors 4A',4,'A',1.02,45,"+2 Initiative, +2 Dogfghting","Effect(sensors,2)",443330
'ss5E':('Sensors 5E',5,'E',0.33,45,[],"Effect(sensors,3)",31780
'ss5D':('Sensors 5D',5,'D',0.37,45,+1 Initiative,"Effect(sensors,3)",79440
'ss5C':('Sensors 5C',5,'C',0.41,50,"+1 Initiative, +1 Dogfghting","Effect(sensors,3)",198610
'ss5B':('Sensors 5B',5,'B',0.68,50,"+2 Initiative, +1 Dogfghting","Effect(sensors,3)",496530
'ss5A':('Sensors 5A',5,'A',1.23,55,"+2 Initiative, +2 Dogfghting","Effect(sensors,3)",1241320
'ss6E':('Sensors 6E',6,'E',0.4,55,[],"Effect(sensors,3)",88980
'ss6D':('Sensors 6D',6,'D',0.45,55,+1 Initiative,"Effect(sensors,3)",222440
'ss6C':('Sensors 6C',6,'C',0.5,60,"+1 Initiative, +1 Dogfghting","Effect(sensors,3)",556110
'ss6B':('Sensors 6B',6,'B',0.83,60,"+2 Initiative, +1 Dogfghting","Effect(sensors,3)",1390280
'ss6A':('Sensors 6A',6,'A',1.5,65,"+2 Initiative, +2 Dogfghting","Effect(sensors,3)",3475690
'ss7E':('Sensors 7E',7,'E',0.47,65,[],"Effect(sensors,4)",249140
'ss7D':('Sensors 7D',7,'D',0.53,65,+1 Initiative,"Effect(sensors,4)",622840
'ss7C':('Sensors 7C',7,'C',0.59,70,"+1 Initiative, +1 Dogfghting","Effect(sensors,4)",1557110
'ss7B':('Sensors 7B',7,'B',0.97,70,"+2 Initiative, +1 Dogfghting","Effect(sensors,4)",3892770
'ss7A':('Sensors 7A',7,'A',1.77,75,"+2 Initiative, +2 Dogfghting","Effect(sensors,4)",9731930
'ss8E':('Sensors 8E',8,'E',0.55,75,[],"Effect(sensors,5)",697580
'ss8D':('Sensors 8D',8,'D',0.62,75,+1 Initiative,"Effect(sensors,5)",1743960
'ss8C':('Sensors 8C',8,'C',0.69,80,"+1 Initiative, +1 Dogfghting","Effect(sensors,5)",4359900
'ss8B':('Sensors 8B',8,'B',1.14,80,"+2 Initiative, +1 Dogfghting","Effect(sensors,5)",10899760
'ss8A':('Sensors 8A',8,'A',2.07,85,"+2 Initiative, +2 Dogfghting","Effect(sensors,5)",27249390
